Date,Category,Subcategory,Amount
2025-01-10 15:03:15,Savings,Fixed Deposit,5000.0
2025-01-10 15:03:34,Income,Income,4000000.0
2025-01-10 15:30:51,Income,Income,100000.0
2025-01-10 15:31:05,Savings,Mutual Funds,31000.0
2025-01-10 15:32:05,Savings,Stock Market,100000.0
2025-01-10 15:32:10,Savings,Mutual Funds,100000.0
2025-01-10 15:32:13,Savings,Mutual Funds,100000.0
2025-01-10 15:32:18,Savings,Mutual Funds,100000.0
2025-01-10 15:32:38,Savings,Stock Market,1000000.0
2025-01-10 15:32:54,Expenses,Shopping,1000000.0
2025-01-10 18:30:05,Expenses,Rent,20000.0
